,Atlanta,Bellevue,Chicago,Dallas,Denver,Indianapolis,New York,San Francisco,Seattle,The Ranch,postal_code,state,latitude,longitude
1844,27.66670466,306.233817,82.04955075,125.6360927,182.4006756,60.18890215,70.70904731,309.6826652,306.2343215,307.8279384,28031,North Carolina,35.481985,-80.882875
1845,27.93013342,306.3178149,82.03805356,125.8761396,182.5501211,60.18861704,70.43236906,309.8454497,306.3183196,307.9961902,28036,North Carolina,35.50035,-80.85388
1846,26.74838137,305.7099222,81.81794572,124.7427181,181.7014403,59.92405032,71.53815472,308.9497041,305.7104265,307.0817301,28037,North Carolina,35.4474556,-80.9958732
1847,25.42626312,306.0474442,82.83055595,123.6979518,181.5333063,60.88209545,73.42326308,308.6595065,306.047948,306.7438248,28056,North Carolina,35.25476,-81.106435
1848,28.9159235,308.5021803,84.26404513,127.186121,184.5352769,62.42336626,70.61943219,311.766626,308.5026848,309.8889063,28075,North Carolina,35.323165,-80.65581
1849,27.78942749,306.8816199,82.77740318,125.8900225,182.9382393,60.91202098,70.95487402,310.1900175,306.8821242,308.3222312,28078,North Carolina,35.411885,-80.839015
1850,28.40872716,309.7713198,86.09454846,126.9271338,185.2955816,64.20297962,72.34390317,312.3934798,309.7718237,310.4631728,28079,North Carolina,35.0806798,-80.6607093
1851,28.08704666,309.5372509,85.95092641,126.6057926,185.0142865,64.04984064,72.58722545,312.1026966,309.5377547,310.1691635,28104,North Carolina,35.0757733,-80.702334
1852,27.98358971,309.1710078,85.53246464,126.4667341,184.7128138,63.63413148,72.41049659,311.8211525,309.1715118,309.895364,28105,North Carolina,35.1172325,-80.7252222
1853,29.9047055,309.8414165,85.48594238,128.2833615,185.8633428,63.66737309,70.33764937,313.0796073,309.841921,311.1944698,28107,North Carolina,35.2524214,-80.50234
1854,29.11661454,310.9128027,87.22300683,127.695685,186.3619636,65.33884932,72.40169496,313.4292716,310.9133067,311.4865266,28110,North Carolina,34.996095,-80.55111
1855,28.52530784,306.1634727,81.60658594,126.3296904,182.6204822,59.78956984,69.61446741,309.9642481,306.1639775,308.1358036,28115,North Carolina,35.58492,-80.806895
1856,28.06257865,305.7182827,81.27037345,125.8312685,182.1258185,59.43690754,69.93543584,309.4633337,305.7187875,307.6326278,28117,North Carolina,35.589855,-80.873775
1857,26.67714035,308.3172777,85.08130992,125.1733233,183.6405498,63.14519023,73.49169293,310.7023677,308.3177814,308.7605445,28134,North Carolina,35.082985,-80.891125
1858,27.5740305,310.1025699,86.94754882,126.178768,185.2356453,65.01392095,73.8623688,312.2285364,310.1030735,310.2603011,28173,North Carolina,34.924265,-80.74264
1859,27.10897932,309.3341389,86.17875822,125.6812769,184.5249123,64.24150927,73.79363287,311.541408,309.3346426,309.5823034,28173-8085,North Carolina,34.98414,-80.81377002
1860,27.34349674,307.8659123,84.18933249,125.6999045,183.5340043,62.2873837,72.22297264,310.6863087,307.8664164,308.7784425,28202,North Carolina,35.227415,-80.839255
1861,27.18140271,307.818748,84.20633272,125.5494486,183.4445305,62.29838681,72.40302787,310.5870716,307.8192521,308.6755594,28203,North Carolina,35.21493,-80.857485
1862,27.42481843,308.0068653,84.32753163,125.7951824,183.6661541,62.42660191,72.22244219,310.8149365,308.0073693,308.9055797,28204,North Carolina,35.21725,-80.82544
1863,27.67467676,308.0317331,84.24230704,126.0189437,183.7685458,62.35177697,71.90837904,310.9356752,308.0322372,309.0332878,28205,North Carolina,35.243195,-80.799255
1864,27.57577965,308.0807196,84.34937769,125.9404176,183.7717934,62.45364361,72.07759897,310.927501,308.0812237,309.020695,28205-3502,North Carolina,35.22469999,-80.80725997
1865,27.52253592,307.8526042,84.08954423,125.8544846,183.5840179,62.19551576,71.97517544,310.75162,307.8531083,308.8496078,28206,North Carolina,35.25028,-80.82181
1866,27.36408431,308.0802336,84.44803807,125.7536374,183.7001463,62.54325497,72.36079723,310.8386502,308.0807376,308.9253287,28207,North Carolina,35.1997288,-80.8287299
1867,27.06701275,307.5473273,83.92102162,125.4023352,183.2038651,62.01284244,72.35004791,310.3565475,307.5478314,308.4491728,28208,North Carolina,35.2393453,-80.8799424
1868,27.16807153,308.1213482,84.59285335,125.5863497,183.6643081,62.67922657,72.65758214,310.7835309,308.1218522,308.862943,28209,North Carolina,35.1705719,-80.8471642
1869,27.25132679,308.3946853,84.89860882,125.7012683,183.8938765,62.98365437,72.7658945,310.9994676,308.3951893,309.0735215,28210,North Carolina,35.1413524,-80.8285654
1870,27.50992508,308.3911781,84.77027439,125.9317281,183.9793326,62.86615626,72.41079094,311.1069638,308.391682,309.1892176,28211,North Carolina,35.17291,-80.80204
1871,26.65524729,307.1375595,83.60358636,124.9694493,182.7600121,61.68525086,72.59137482,309.9085478,307.1380634,308.0000499,28214,North Carolina,35.2479478,-80.9380525
1872,28.10923009,308.4659058,84.58340011,126.4743629,184.2374482,62.70440259,71.66213313,311.4085852,308.4664101,309.5072684,28215,North Carolina,35.2336047,-80.7381025
1873,27.29228889,307.5966787,83.877768,125.6077848,183.3158532,61.97821209,72.0891919,310.483056,307.5971829,308.5811685,28216,North Carolina,35.258815,-80.855395
1874,26.91399165,307.8864525,84.41827142,125.3242219,183.4047471,62.49834258,72.81437168,310.5202466,307.8869565,308.5985343,28217,North Carolina,35.17371,-80.88201
1875,26.99724029,308.5725021,85.24952292,125.4961128,183.9367395,63.32134836,73.26576239,311.0064151,308.5730058,309.0671401,28226,North Carolina,35.084595,-80.84894
1876,28.16953474,308.7610954,84.92534136,126.5750502,184.4761772,63.0433932,71.81446509,311.6309453,308.7615996,309.7230427,28227,North Carolina,35.1989718,-80.7205972
1877,28.14929873,307.9965374,83.98213844,126.4265313,183.9007826,62.11388991,71.25548936,311.1075,307.9970418,309.2205324,28262,North Carolina,35.3034846,-80.7533491
1878,28.2407489,307.5566347,83.40129234,126.4187111,183.5994533,61.54554097,70.82629196,310.8418405,307.5571392,308.9695483,28269,North Carolina,35.3735931,-80.763822
1879,27.89907878,308.9470663,85.28815043,126.3605022,184.5203324,63.39046673,72.33676842,311.6387195,308.9475702,309.71691,28270,North Carolina,35.1396507,-80.7417547
1880,26.41389566,307.7382688,84.47302177,124.8565455,183.1261084,62.53628907,73.37326234,310.2104334,307.7387726,308.2774171,28273,North Carolina,35.1351398,-80.9388198
1881,26.86681736,308.7781479,85.57946512,125.4013888,184.0406674,63.64277654,73.62863978,311.0819129,308.7786514,309.1322001,28277,North Carolina,35.038015,-80.856185
1882,25.91582588,307.5359294,84.46160443,124.3813924,182.8080925,62.51017381,73.88805691,309.8649129,307.5364331,307.9221805,28278,North Carolina,35.1044228,-80.9975881
1883,41.34766463,320.3614267,93.93665166,139.9384218,197.4411779,72.56026542,64.34212933,324.793021,320.3619326,322.9545877,28303,North Carolina,35.09738,-78.956575
1884,38.15897751,317.2252449,91.24727041,136.6957133,194.0850224,69.74676343,65.60035955,321.4176188,317.2257505,319.5735865,28387,North Carolina,35.176905,-79.3887
1885,49.08589875,331.38238,105.124663,147.4722917,207.6405946,83.77225584,67.64082963,334.71678,331.3828853,332.7561692,28401,North Carolina,34.235765,-77.942615
1886,49.26566093,331.5526684,105.2740904,147.648819,207.8214792,83.92753903,67.60995172,334.8987796,331.5531738,332.9384209,28403,North Carolina,34.230805,-77.919785
1887,49.61341282,332.1446406,105.9251112,147.9451487,208.3234796,84.56789595,68.03999941,335.3730678,332.1451459,333.401873,28409,North Carolina,34.166245,-77.881725
1888,49.80747456,331.7507217,105.2949231,148.2298076,208.182069,83.99255765,66.94455902,335.2972727,331.7512273,333.3510319,28411,North Carolina,34.2808478,-77.8446132
1889,49.47046569,332.0690046,105.8890161,147.7941127,208.2142142,84.52223735,68.1751633,335.2559872,332.0695099,333.2819991,28412,North Carolina,34.15764,-77.901305
1890,47.41370995,331.451413,106.0822787,145.4829853,206.8969672,84.54573411,71.11224785,333.7566401,331.4519176,331.7197252,28422,North Carolina,33.9262806,-78.202845
1891,49.07686642,329.7700819,102.9664596,147.6501813,206.6669844,81.74501024,64.87676293,333.9055824,329.7705879,332.0101183,28425,North Carolina,34.554465,-77.923095
1892,49.612638,332.76415,106.7917776,147.819871,208.6752683,85.38237324,69.2341411,335.650098,332.7646552,333.6513573,28428,North Carolina,34.033115,-77.89943
1893,51.25914924,332.2736102,105.3677513,149.7675741,209.1379875,84.18844426,65.19099563,336.3491805,332.2741162,334.4402351,28443,North Carolina,34.41349,-77.64611
1894,51.87643084,332.4273206,105.320337,150.4198245,209.5006288,84.20113026,64.34568699,336.7563655,332.4278267,334.8656547,28445,North Carolina,34.4821,-77.562265
1895,49.41488269,330.6503608,103.9883984,147.9340725,207.3510678,82.73320973,65.73969268,334.5386537,330.6508665,332.6216852,28457,North Carolina,34.4373498,-77.8841099
1896,48.80894966,332.6004865,106.9811947,146.8897797,208.2002354,85.49813093,70.55110819,335.0920687,332.6009913,333.0647773,28461,North Carolina,33.923855,-78.02155
1897,48.1036208,332.0628055,106.5886662,146.166957,207.5649178,85.07485644,70.9210246,334.4345973,332.0633102,332.4003922,28465,North Carolina,33.91529,-78.11492
1898,57.2223982,335.1369061,106.8946878,155.8538211,213.458844,86.20563558,59.63622547,340.9361166,335.1374133,339.1449435,28570,North Carolina,34.79521,-76.862015
1899,55.84027911,334.7177304,106.8132027,154.4480132,212.6121006,85.98106979,61.27745563,340.0156426,334.7182374,338.1886844,28594,North Carolina,34.6629,-77.04195
1900,25.54247893,297.3917534,72.96549427,120.7552456,174.4763133,51.07411307,70.46297611,302.0091531,297.3922586,300.2784891,28607,North Carolina,36.2161571,-81.6776808
1901,24.8074938,299.8644567,75.90828297,121.2954447,176.3830704,53.98610409,71.50112874,303.7938747,299.8649614,302.0016394,28645,North Carolina,35.9117808,-81.5370338
1902,13.73131295,295.9755074,76.68974781,111.316461,169.9577185,54.71120394,82.53753985,296.78696,295.9760091,294.7822366,28712,North Carolina,35.23392,-82.73695
1903,15.52386187,294.4453588,74.1739501,111.9439113,169.1070707,52.16420361,80.48043831,296.1488803,294.4458612,294.2165385,28715,North Carolina,35.5480923,-82.7116621
1904,16.19448584,296.341007,75.85956367,113.3241982,170.9452247,53.8372344,79.98345178,297.9492877,296.3415094,296.0014816,28732,North Carolina,35.433585,-82.506175
1905,15.88296764,297.2220852,76.98713463,113.4446134,171.6074179,54.96829223,80.51594731,298.5398954,297.2225874,296.5668379,28739,North Carolina,35.31286,-82.46888
1906,21.34172422,298.5777414,75.94021583,118.1402976,174.2951978,53.92944824,74.94084697,301.5510507,298.5782451,299.6938769,28761,North Carolina,35.7048693,-81.9169527
1907,11.29804428,294.803802,76.67879131,109.0000771,168.2981715,54.77530579,84.88930009,294.9884565,294.8043029,292.9429798,28774,North Carolina,35.1200699,-83.0239207
1908,17.08297602,299.2014761,78.6592543,115.0619046,173.584545,56.62943233,79.85244151,300.4923877,299.2019783,298.5086658,28782,North Carolina,35.21193,-82.2388211
1909,13.59604216,293.026618,73.66871603,109.8002267,167.324604,51.70733646,82.41667697,294.2836801,293.0271198,292.324935,28786,North Carolina,35.4932536,-82.9860562
1910,17.31025481,294.5610504,73.46057824,113.3029305,169.6885216,51.43027883,78.68875726,296.8479385,294.5615534,294.9579824,28787,North Carolina,35.7016849,-82.5620922
1911,16.76495773,295.1997844,74.37247528,113.2244467,170.1077411,52.34561405,79.25779352,297.2051906,295.2002872,295.2916686,28801,North Carolina,35.595245,-82.550535
1912,16.45574082,295.8020228,75.15379126,113.2802628,170.5509032,53.12914603,79.63007143,297.6001012,295.8025253,295.6686459,28803,North Carolina,35.510605,-82.526465
1913,16.44830162,295.0598515,74.37440754,112.9242086,169.8989527,52.35090123,79.57155188,296.9802672,295.0603542,295.0611196,28806,North Carolina,35.57856,-82.58719
1914,121.0318405,349.0063021,118.2796856,213.9177077,246.5522463,108.1415521,21.55438039,377.0935261,349.0068267,376.9127927,2806,Rhode Island,41.744045,-71.33829
1915,121.0861713,349.7587847,118.8683814,214.197241,247.1185595,108.6086221,21.70578589,377.7109986,349.7593094,377.5172931,2809,Rhode Island,41.671645,-71.271295
1916,119.3174367,347.849417,116.7737705,212.1842521,245.0155404,106.5012074,19.81843373,375.6303327,347.8499419,375.429351,2816,Rhode Island,41.6790516,-71.5624439
1917,119.89546,348.6335839,117.5805455,212.8934996,245.8195802,107.2842301,20.45235683,376.4387689,348.6341087,376.2371622,2818,Rhode Island,41.66024,-71.453735
1918,120.1046262,345.8603497,115.5591072,212.171351,243.8867436,105.7950704,20.50626676,374.2792351,345.8608742,374.1345931,2830,Rhode Island,41.9653,-71.67564
1919,117.5151725,347.6199061,115.9524579,210.6743982,244.1178224,105.36205,18.12617936,374.8796543,347.6204314,374.638694,2832,Rhode Island,41.509255,-71.71498
1920,119.5959789,349.8876721,118.4282775,213.046895,246.6053033,107.8530264,20.4035806,377.3434805,349.8881971,377.1105375,2835,Rhode Island,41.497,-71.3719515
1921,120.9903036,351.3533571,120.0425379,214.6142621,248.2288528,109.4850775,21.93542571,378.9480087,351.353882,378.7212503,2837,Rhode Island,41.493175,-71.14732
1922,119.9450443,350.3182386,118.8811939,213.4593668,247.0579674,108.299416,20.80040759,377.7959606,350.3187637,377.5633543,2840,Rhode Island,41.489415,-71.31045
1923,120.1485416,350.2562982,118.9065879,213.6028802,247.0960225,108.3756267,20.9627079,377.81112,350.2568231,377.5847395,2842,Rhode Island,41.517995,-71.30025
1924,119.6286795,348.8298218,117.633141,212.7424221,245.8533295,107.2496701,20.2362891,376.5114369,348.8303466,376.299537,2852,Rhode Island,41.611145,-71.45711
1925,119.9157223,345.6883479,115.3578914,211.9650855,243.6841252,105.5869995,20.31956515,374.0817629,345.6888723,373.9356846,2859,Rhode Island,41.962405,-71.704315
1926,121.4254918,348.1291293,117.7656619,213.9536595,246.0770428,107.8596905,21.85332086,376.5149425,348.1296537,376.3603984,2860,Rhode Island,41.87674,-71.38361
1927,121.537931,347.9485874,117.6724553,213.9856785,245.9919017,107.8205357,21.95339023,376.4053164,347.9491117,376.2569061,2864,Rhode Island,41.90728,-71.390805
1928,121.398346,347.8318682,117.5320509,213.8371638,245.8501771,107.6733614,21.81193719,376.2680805,347.8323925,376.1184375,2865,Rhode Island,41.904215,-71.411025
1929,120.9511624,350.1825088,119.1399118,214.2214618,247.3694707,108.779383,21.6548794,378.0058703,350.1830335,377.80073,2871,Rhode Island,41.6126701,-71.2462205
1930,119.4187606,349.4297086,118.0153409,212.7627396,246.202296,107.4852556,20.153947,376.9232309,349.4302336,376.6947025,2874,Rhode Island,41.525915,-71.42294
1931,121.5468943,350.3567921,119.4891967,214.7516724,247.7380149,109.2147681,22.21907251,378.3323221,350.3573168,378.138536,2878,Rhode Island,41.65888,-71.187285
1932,118.546155,349.3410075,117.6384804,212.0380175,245.7840221,106.95147,19.37523919,376.5768035,349.3415326,376.3284225,2879,Rhode Island,41.440975,-71.49552
1933,118.7206674,349.6301614,117.9217606,212.2673964,246.0639197,107.2187676,19.59199039,376.8618692,349.6306867,376.6122406,2882,Rhode Island,41.429435,-71.458715
1934,120.1627944,348.4633769,117.5489514,213.0529969,245.8049323,107.3353447,20.67942135,376.3868022,348.4639017,376.194991,2886,Rhode Island,41.7066171,-71.4482555
1935,118.3592533,348.7481324,117.1174715,211.7034839,245.2788919,106.497122,19.0856385,376.045897,348.7486577,375.8042629,2892,Rhode Island,41.4828672,-71.5583796
1936,119.6679726,347.9928549,117.0106802,212.5092836,245.262205,106.78223,20.16325274,375.8551632,347.9933796,375.6600843,2893,Rhode Island,41.701935,-71.524475
1937,120.9658117,348.1862848,117.6363967,213.6054377,245.9310147,107.6299098,21.41388191,376.4169115,348.1868092,376.2500319,2903,Rhode Island,41.82149,-71.412505
1938,121.1070686,348.2743538,117.755522,213.7460474,246.0525039,107.7612707,21.55594589,376.5316695,348.2748782,376.3665971,2906,Rhode Island,41.82763,-71.39463
1939,120.9740003,348.0491446,117.5360756,213.568319,245.8348269,107.5554376,21.41206088,376.3096129,348.049669,376.1455097,2908,Rhode Island,41.836435,-71.423575
1940,120.8127488,348.0519249,117.4779721,213.4406742,245.771111,107.4650856,21.25709801,376.2613662,348.0524494,376.0932594,2909,Rhode Island,41.81883,-71.435185
1941,120.5946172,348.2000478,117.5087415,213.3138848,245.7897306,107.4267128,21.06023335,376.3116504,348.2005724,376.1354095,2910,Rhode Island,41.780185,-71.43865
1942,121.2383738,348.5228249,117.991755,213.9296169,246.286227,107.9794395,21.70122137,376.7717104,348.5233494,376.6051813,2914,Rhode Island,41.816205,-71.36387
1943,121.4327851,348.4787862,118.0313293,214.0706664,246.3336142,108.0649818,21.88361989,376.7973347,348.4793106,376.636402,2916,Rhode Island,41.8416488,-71.3532952
1944,120.6807876,347.3858869,116.9263229,213.1227455,245.2334032,107.00527,21.0916559,375.6860046,347.3864113,375.527138,2917,Rhode Island,41.87273,-71.501765
1945,120.4417206,347.9993303,117.3003409,213.1281828,245.5817643,107.2236014,20.89755883,376.1030313,347.9998549,375.9268169,2920,Rhode Island,41.784375,-71.466935
1946,120.1253496,347.6779416,116.9400177,212.7736209,245.2194916,106.8575846,20.56973167,375.7464581,347.6784663,375.5685242,2921,Rhode Island,41.7833582,-71.5175139
1947,25.99454057,302.8596579,89.59321628,120.6755791,180.8126297,68.34555529,77.32510332,302.8118768,302.8601419,300.7436366,29045,South Carolina,34.1254342,-80.8378765
1948,23.41649762,300.8557611,88.43797183,118.0238808,178.4689988,67.17700588,79.12274286,300.3693763,300.8562445,298.2770135,29063,South Carolina,34.10163,-81.1923
